scholarship,project,from,year
"Merit Scholarship","","Faculty of Arts, Charles University","2016"
"Merit Scholarship","","Faculty of Arts, Charles University","2017"
"Student Scientific Scholarship","For project Můžeme důvěřovat výzkumům o podvádění? (Can we trust research on lying)","Faculty of Arts, Charles University","2018"
"Scholarship of Special Consideration","For active participation at StanCon Helsinky","Faculty of Arts, Charles University","2018"
"Scholarship of Special Consideration","For active participation at Society for Judgement and Decision making, New Orleans","Faculty of Arts, Charles University","2018"
"Specific University Research Scholarship","For project Porovnání metod pro odhad rozdílů ve shodách posuzovatelů (Comparison of methods for estimating differences in inter-rater reliability)","Faculty of Arts, Charles University","2019"
"Student Scientific Scholarship","For project Rozvoj metody z-curve pro odhadováni důvěryhodnosti vědeckých studií (Development of z-curve for estimation of trustworthiness of research)","Faculty of Arts, Charles University","2019"
"COST Action Virtual Mobility Grant","For Performing (Bayesian) meta-analysis with JASP","COST Action CA19101","2022"
"Doktorandská prémie ISCB ČR","For Informed Bayesian (model averaged) survival analysis","International Society For Clinical Biostatistics: ČR","2022"
